Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Abdelkader Gijbels,Lineaire Algebra,h1,C1.112,ma,13
Abdelkader Gijbels,Compilerbouw,h1,C0.110,di,11
Abdelkader Gijbels,Technology for games,h1,A1.10,vr,11
Abdelkader Gijbels,Technology for games,h2,C0.110,di,13
Abdelkader Gijbels,Lineaire Algebra,h2,A1.10,ma,15
Abdelkader Gijbels,Compilerbouw,p1,A1.04,vr,15
Krijna de Kreij,Zoeken sturen en bewegen,p2,B0.201,do,9
Bjorn Leijen,Collectieve Intelligentie,h2,C1.112,di,13
Bjorn Leijen,Collectieve Intelligentie,w1,A1.04,ma,11
Bjorn Leijen,Collectieve Intelligentie,h1,C0.110,do,11
Bjorn Leijen,Collectieve Intelligentie,p2,A1.08,do,15
Bjorn Leijen,Software engineering,w1,A1.04,wo,11
Bjorn Leijen,Software engineering,p1,C1.112,di,15
Bjorn Leijen,Software engineering,h1,C0.110,do,9
Bjorn Leijen,Collectieve Intelligentie,h3,C0.110,do,13
Albertine Schellevis,Calculus 2,h1,C0.110,vr,15
Albertine Schellevis,Analysemethoden en -technieken,h1,C0.110,ma,11
Albertine Schellevis,Calculus 2,w3,A1.10,do,13
Laurent Wallenburg,Interactie-ontwerp,h2,B0.201,vr,11
Laurent Wallenburg,Algoritmen en complexiteit,p2,B0.201,ma,11
Laurent Wallenburg,Algoritmen en complexiteit,h1,B0.201,do,11
Laurent Wallenburg,Algoritmen en complexiteit,w2,C0.110,ma,9
Laurent Wallenburg,Interactie-ontwerp,h1,B0.201,vr,9
Hailey Claassen,Software engineering,p2,A1.04,di,11
Hailey Claassen,Reflectie op de digitale cultuur,h1,C1.112,do,13
Hailey Claassen,Software engineering,w1,A1.04,wo,11
Hailey Claassen,Analysemethoden en -technieken,h1,C0.110,ma,11
Hailey Claassen,Reflectie op de digitale cultuur,h2,A1.10,wo,9
Hailey Claassen,Reflectie op de digitale cultuur,w3,A1.06,do,11
Hailey Claassen,Software engineering,h1,C0.110,do,9
Valery Majoor,Bioinformatica,h2,C0.110,do,15
Valery Majoor,Collectieve Intelligentie,p1,C0.110,di,15
Valery Majoor,Collectieve Intelligentie,h2,C1.112,di,13
Valery Majoor,Kansrekenen 2,h1,C0.110,wo,13
Valery Majoor,Compilerbouw,h2,A1.10,vr,13
Valery Majoor,Bioinformatica,h3,B0.201,wo,11
Valery Majoor,Bioinformatica,h1,C1.112,do,11
Valery Majoor,Compilerbouw,h1,C0.110,di,11
Valery Majoor,Collectieve Intelligentie,w2,A1.10,do,9
Valery Majoor,Bioinformatica,w3,C0.110,wo,9
Valery Majoor,Collectieve Intelligentie,h1,C0.110,do,11
Valery Majoor,Collectieve Intelligentie,h3,C0.110,do,13
Valery Majoor,Bioinformatica,p3,A1.08,wo,13
Valery Majoor,Kansrekenen 2,h2,C0.110,wo,15
Valery Majoor,Compilerbouw,p1,A1.04,vr,15
Valery Majoor,Compilerbouw,w2,A1.10,wo,13
Nadja Vendel,Compilerbouw practicum,p3,A1.08,di,9
Sharen Kortlever,Databases 2,h1,C0.110,ma,13
Sharen Kortlever,Analysemethoden en -technieken,h1,C0.110,ma,11
Sharen Kortlever,Databases 2,w2,A1.04,do,9
Sharen Kortlever,Kansrekenen 2,h2,C0.110,wo,15
Sharen Kortlever,Kansrekenen 2,h1,C0.110,wo,13
Amadou Boekema,Interactie-ontwerp,h2,B0.201,vr,11
Amadou Boekema,Kansrekenen 2,h1,C0.110,wo,13
Amadou Boekema,Compilerbouw,h2,A1.10,vr,13
Amadou Boekema,Compilerbouw,w1,C0.110,di,9
Amadou Boekema,Compilerbouw,h1,C0.110,di,11
Amadou Boekema,Interactie-ontwerp,h1,B0.201,vr,9
Amadou Boekema,Kansrekenen 2,h2,C0.110,wo,15
Amadou Boekema,Compilerbouw,p1,A1.04,vr,15
Adil Klop,Calculus 2,w2,A1.10,wo,15
Adil Klop,Heuristieken 2,w2,C1.112,ma,9
Adil Klop,Heuristieken 2,h1,A1.04,wo,13
Adil Klop,Programmeren in Java 2,p5,A1.06,di,9
Adil Klop,Calculus 2,h1,C0.110,vr,15
Edwinus Voigt,Calculus 2,h1,C0.110,vr,15
Edwinus Voigt,Netwerken en systeembeveiliging,p1,A1.10,wo,11
Edwinus Voigt,Calculus 2,w3,A1.10,do,13
Maran van Wanrooij,Compilerbouw practicum,p3,A1.08,di,9
Maran van Wanrooij,Interactie-ontwerp,h2,B0.201,vr,11
Maran van Wanrooij,Interactie-ontwerp,h1,B0.201,vr,9
Ceciel Kentie,Moderne Databases,w1,B0.201,di,11
Ceciel Kentie,Programmeren in Java 2,p4,A1.08,di,13
Ceciel Kentie,Reflectie op de digitale cultuur,h1,C1.112,do,13
Ceciel Kentie,Moderne Databases,p1,A1.08,do,9
Ceciel Kentie,Moderne Databases,h1,A1.10,ma,9
Ceciel Kentie,Reflectie op de digitale cultuur,h2,A1.10,wo,9
Ceciel Kentie,Reflectie op de digitale cultuur,w3,A1.06,do,11
Gabe Haarman,Technology for games,h1,A1.10,vr,11
Gabe Haarman,Technology for games,h2,C0.110,di,13
Gabe Haarman,Technology for games,w2,A1.08,vr,13
Arianna Tettero,Programmeren in Java 2,p1,B0.201,ma,13
Nadir Remijn,Netwerken en systeembeveiliging,p2,A1.08,vr,11
Kamiel Vinken,Analysemethoden en -technieken,h1,C0.110,ma,11
Mink Pothuizen,Heuristieken 2,h1,A1.04,wo,13
Mink Pothuizen,Machine Learning,h1,C1.112,ma,11
Mink Pothuizen,Programmeren in Java 2,p5,A1.06,di,9
Mink Pothuizen,Machine Learning,h2,A1.06,ma,9
Mink Pothuizen,Heuristieken 2,w1,A1.06,vr,11
Abdelouahid Cramer,Netwerken en systeembeveiliging,p3,A1.10,di,15
Ravi Bauer,Collectieve Intelligentie,p1,C0.110,di,15
Ravi Bauer,Collectieve Intelligentie,h2,C1.112,di,13
Ravi Bauer,Collectieve Intelligentie,w3,C1.112,do,9
Ravi Bauer,Calculus 2,w2,A1.10,wo,15
Ravi Bauer,Collectieve Intelligentie,h1,C0.110,do,11
Ravi Bauer,Netwerken en systeembeveiliging,p4,A1.10,ma,13
Ravi Bauer,Calculus 2,h1,C0.110,vr,15
Ravi Bauer,Collectieve Intelligentie,h3,C0.110,do,13
Yarah Roest,Moderne Databases,p2,A1.06,wo,13
Yarah Roest,Moderne Databases,h1,A1.10,ma,9
Yarah Roest,Moderne Databases,w1,B0.201,di,11
Chesney Autar,Moderne Databases,w2,A1.10,vr,15
Chesney Autar,Moderne Databases,h1,A1.10,ma,9
Chesney Autar,Moderne Databases,p2,A1.06,wo,13
Edin Bastings,Collectieve Intelligentie,h2,C1.112,di,13
Edin Bastings,Architectuur en computerorganisatie,h1,B0.201,di,13
Edin Bastings,Algoritmen en complexiteit,p2,B0.201,ma,11
Edin Bastings,Collectieve Intelligentie,w3,C1.112,do,9
Edin Bastings,Algoritmen en complexiteit,h1,B0.201,do,11
Edin Bastings,Databases 2,h1,C0.110,ma,13
Edin Bastings,Netwerken en systeembeveiliging,p3,A1.10,di,15
Edin Bastings,Collectieve Intelligentie,h1,C0.110,do,11
Edin Bastings,Collectieve Intelligentie,p2,A1.08,do,15
Edin Bastings,Architectuur en computerorganisatie,h2,A1.04,di,15
Edin Bastings,Algoritmen en complexiteit,w1,B0.201,ma,9
Edin Bastings,Databases 2,w1,B0.201,ma,15
Edin Bastings,Collectieve Intelligentie,h3,C0.110,do,13
Shannon Mullenders,Collectieve Intelligentie,h2,C1.112,di,13
Shannon Mullenders,Collectieve Intelligentie,h1,C0.110,do,11
Shannon Mullenders,Collectieve Intelligentie,w2,A1.10,do,9
Shannon Mullenders,Collectieve Intelligentie,p2,A1.08,do,15
Shannon Mullenders,Kansrekenen 2,h2,C0.110,wo,15
Shannon Mullenders,Kansrekenen 2,h1,C0.110,wo,13
Shannon Mullenders,Collectieve Intelligentie,h3,C0.110,do,13
Kyra Huibers,Webprogrammeren en databases,h2,C1.112,wo,11
Kyra Huibers,Webprogrammeren en databases,w1,A1.10,vr,9
Kyra Huibers,Webprogrammeren en databases,p1,A1.06,di,15
Kyra Huibers,Webprogrammeren en databases,h1,B0.201,wo,9
Liedeke van Bezooijen,Collectieve Intelligentie,h2,C1.112,di,13
Liedeke van Bezooijen,Software engineering,p2,A1.04,di,11
Liedeke van Bezooijen,Collectieve Intelligentie,w1,A1.04,ma,11
Liedeke van Bezooijen,Collectieve Intelligentie,h1,C0.110,do,11
Liedeke van Bezooijen,Collectieve Intelligentie,p2,A1.08,do,15
Liedeke van Bezooijen,Software engineering,w1,A1.04,wo,11
Liedeke van Bezooijen,Software engineering,h1,C0.110,do,9
Liedeke van Bezooijen,Collectieve Intelligentie,h3,C0.110,do,13
Rhona Vromans,Autonomous Agents 2,h2,A1.06,di,13
Rhona Vromans,Autonomous Agents 2,p3,B0.201,di,15
Rhona Vromans,Autonomous Agents 2,h1,C0.110,wo,11
Rhona Vromans,Autonomous Agents 2,w2,A1.04,wo,9
Geerte van der Meij,Project Numerical Recipes,p2,C1.112,vr,11
Geerte van der Meij,Collectieve Intelligentie,h2,C1.112,di,13
Geerte van der Meij,Software engineering,p2,A1.04,di,11
Geerte van der Meij,Compilerbouw,h2,A1.10,vr,13
Geerte van der Meij,Compilerbouw,w1,C0.110,di,9
Geerte van der Meij,Collectieve Intelligentie,w4,A1.08,wo,11
Geerte van der Meij,Compilerbouw,h1,C0.110,di,11
Geerte van der Meij,Collectieve Intelligentie,h1,C0.110,do,11
Geerte van der Meij,Collectieve Intelligentie,p2,A1.08,do,15
Geerte van der Meij,Software engineering,w2,B0.201,wo,13
Geerte van der Meij,Compilerbouw,p1,A1.04,vr,15
Geerte van der Meij,Software engineering,h1,C0.110,do,9
Geerte van der Meij,Collectieve Intelligentie,h3,C0.110,do,13
Tjesse Voesten,Informatie- en organisatieontwerp,w2,A1.04,do,11
Tjesse Voesten,Heuristieken 1,h1,C1.112,ma,15
Tjesse Voesten,Informatie- en organisatieontwerp,h2,A1.10,do,15
Tjesse Voesten,Zoeken sturen en bewegen,p2,B0.201,do,9
Tjesse Voesten,Reflectie op de digitale cultuur,h1,C1.112,do,13
Tjesse Voesten,Informatie- en organisatieontwerp,h1,B0.201,do,13
Tjesse Voesten,Reflectie op de digitale cultuur,w2,C1.112,vr,13
Tjesse Voesten,Reflectie op de digitale cultuur,h2,A1.10,wo,9
Tjesse Voesten,Heuristieken 1,w2,A1.08,ma,13
Tjesse Voesten,Informatie- en organisatieontwerp,p2,B0.201,di,9
Wulfert Brinksma,Reflectie op de digitale cultuur,h1,C1.112,do,13
Wulfert Brinksma,Reflectie op de digitale cultuur,h2,A1.10,wo,9
Wulfert Brinksma,Reflectie op de digitale cultuur,w3,A1.06,do,11
Touraya van Lingen,Data Mining,h2,C1.112,di,9
Touraya van Lingen,Data Mining,p1,A1.06,vr,13
Touraya van Lingen,Data Mining,w1,A1.06,do,9
Touraya van Lingen,Data Mining,h1,A1.10,di,11
Esmee Hooijmaijers,Project Numerical Recipes,p2,C1.112,vr,11
Esmee Hooijmaijers,Software engineering,p2,A1.04,di,11
Esmee Hooijmaijers,Autonomous Agents 2,p2,A1.04,vr,9
Esmee Hooijmaijers,Software engineering,w2,B0.201,wo,13
Esmee Hooijmaijers,Autonomous Agents 2,h2,A1.06,di,13
Esmee Hooijmaijers,Autonomous Agents 2,w1,C1.112,wo,9
Esmee Hooijmaijers,Autonomous Agents 2,h1,C0.110,wo,11
Esmee Hooijmaijers,Software engineering,h1,C0.110,do,9
Nordin Geboers,Data Mining,p1,A1.06,vr,13
Nordin Geboers,Data Mining,w1,A1.06,do,9
Nordin Geboers,Programmeren in Java 2,p4,A1.08,di,13
Nordin Geboers,Data Mining,h2,C1.112,di,9
Nordin Geboers,Data Mining,h1,A1.10,di,11
Dana Hoeksema,Architectuur en computerorganisatie,h1,B0.201,di,13
Dana Hoeksema,Compilerbouw,h2,A1.10,vr,13
Dana Hoeksema,Compilerbouw,h1,C0.110,di,11
Dana Hoeksema,Architectuur en computerorganisatie,h2,A1.04,di,15
Dana Hoeksema,Machine Learning,h1,C1.112,ma,11
Dana Hoeksema,Machine Learning,h2,A1.06,ma,9
Dana Hoeksema,Compilerbouw,p1,A1.04,vr,15
Dana Hoeksema,Compilerbouw,w2,A1.10,wo,13
Christianus Laman,Webprogrammeren en databases,h2,C1.112,wo,11
Christianus Laman,Webprogrammeren en databases,w2,A1.04,di,13
Christianus Laman,Calculus 2,w1,A1.04,vr,13
Christianus Laman,Webprogrammeren en databases,h1,B0.201,wo,9
Christianus Laman,Calculus 2,h1,C0.110,vr,15
Christianus Laman,Compilerbouw practicum,p2,A1.06,do,15
Christianus Laman,Webprogrammeren en databases,p1,A1.06,di,15
Thijn Kooyman,Compilerbouw,h2,A1.10,vr,13
Thijn Kooyman,Calculus 2,w3,A1.10,do,13
Thijn Kooyman,Compilerbouw,w1,C0.110,di,9
Thijn Kooyman,Compilerbouw,h1,C0.110,di,11
Thijn Kooyman,Compilerbouw,p2,A1.10,di,13
Thijn Kooyman,Calculus 2,h1,C0.110,vr,15
Keely Ursem,Bioinformatica,h2,C0.110,do,15
Keely Ursem,Calculus 2,w3,A1.10,do,13
Keely Ursem,Bioinformatica,h3,B0.201,wo,11
Keely Ursem,Bioinformatica,h1,C1.112,do,11
Keely Ursem,Heuristieken 1,h1,C1.112,ma,15
Keely Ursem,Databases 2,h1,C0.110,ma,13
Keely Ursem,Heuristieken 1,w1,B0.201,vr,13
Keely Ursem,Bioinformatica,w3,C0.110,wo,9
Keely Ursem,Bioinformatica,p3,A1.08,wo,13
Keely Ursem,Databases 2,w2,A1.04,do,9
Keely Ursem,Calculus 2,h1,C0.110,vr,15
Felien Uitslag,Collectieve Intelligentie,p1,C0.110,di,15
Felien Uitslag,Collectieve Intelligentie,h2,C1.112,di,13
Felien Uitslag,Heuristieken 2,w2,C1.112,ma,9
Felien Uitslag,Collectieve Intelligentie,w4,A1.08,wo,11
Felien Uitslag,Databases 2,h1,C0.110,ma,13
Felien Uitslag,Collectieve Intelligentie,h1,C0.110,do,11
Felien Uitslag,Heuristieken 2,h1,A1.04,wo,13
Felien Uitslag,Analysemethoden en -technieken,h1,C0.110,ma,11
Felien Uitslag,Databases 2,w1,B0.201,ma,15
Felien Uitslag,Collectieve Intelligentie,h3,C0.110,do,13
Jorg 't Lam,Technology for games,h1,A1.10,vr,11
Jorg 't Lam,Technology for games,h2,C0.110,di,13
Jorg 't Lam,Technology for games,w2,A1.08,vr,13
Jorg 't Lam,Programmeren in Java 2,p1,B0.201,ma,13
Lorraine Rijkens,Databases 2,h1,C0.110,ma,13
Lorraine Rijkens,Databases 2,w1,B0.201,ma,15
Harwin van Loon,Technology for games,w1,C0.110,vr,9
Harwin van Loon,Collectieve Intelligentie,h2,C1.112,di,13
Harwin van Loon,Collectieve Intelligentie,p3,A1.08,di,15
Harwin van Loon,Databases 2,h1,C0.110,ma,13
Harwin van Loon,Collectieve Intelligentie,w2,A1.10,do,9
Harwin van Loon,Collectieve Intelligentie,h1,C0.110,do,11
Harwin van Loon,Compilerbouw practicum,p1,A1.08,wo,15
Harwin van Loon,Technology for games,h1,A1.10,vr,11
Harwin van Loon,Technology for games,h2,C0.110,di,13
Harwin van Loon,Databases 2,w1,B0.201,ma,15
Harwin van Loon,Collectieve Intelligentie,h3,C0.110,do,13
Nermin Talhaoui,Bioinformatica,h2,C0.110,do,15
Nermin Talhaoui,Bioinformatica,p1,A1.08,do,13
Nermin Talhaoui,Bioinformatica,h3,B0.201,wo,11
Nermin Talhaoui,Bioinformatica,h1,C1.112,do,11
Nermin Talhaoui,Bioinformatica,w3,C0.110,wo,9
Nermin Talhaoui,Software engineering,w2,B0.201,wo,13
Nermin Talhaoui,Compilerbouw practicum,p2,A1.06,do,15
Nermin Talhaoui,Software engineering,p1,C1.112,di,15
Nermin Talhaoui,Software engineering,h1,C0.110,do,9
Rochelle Thielen,Kansrekenen 2,h1,C0.110,wo,13
Rochelle Thielen,Programmeren in Java 2,p5,A1.06,di,9
Rochelle Thielen,Kansrekenen 2,h2,C0.110,wo,15
Yuri van Mourik,Bioinformatica,h2,C0.110,do,15
Yuri van Mourik,Bioinformatica,w1,A1.04,vr,11
Yuri van Mourik,Bioinformatica,p1,A1.08,do,13
Yuri van Mourik,Webprogrammeren en databases,p2,C1.112,di,11
Yuri van Mourik,Bioinformatica,h3,B0.201,wo,11
Yuri van Mourik,Bioinformatica,h1,C1.112,do,11
Yuri van Mourik,Webprogrammeren en databases,h2,C1.112,wo,11
Yuri van Mourik,Software engineering,w1,A1.04,wo,11
Yuri van Mourik,Webprogrammeren en databases,h1,B0.201,wo,9
Yuri van Mourik,Webprogrammeren en databases,w2,A1.04,di,13
Yuri van Mourik,Software engineering,p1,C1.112,di,15
Yuri van Mourik,Software engineering,h1,C0.110,do,9
Jos van der Zwet,Bioinformatica,h2,C0.110,do,15
Jos van der Zwet,Bioinformatica,w1,A1.04,vr,11
Jos van der Zwet,Bioinformatica,p2,A1.04,do,13
Jos van der Zwet,Calculus 2,w2,A1.10,wo,15
Jos van der Zwet,Compilerbouw,h2,A1.10,vr,13
Jos van der Zwet,Bioinformatica,h3,B0.201,wo,11
Jos van der Zwet,Bioinformatica,h1,C1.112,do,11
Jos van der Zwet,Zoeken sturen en bewegen,p2,B0.201,do,9
Jos van der Zwet,Compilerbouw,h1,C0.110,di,11
Jos van der Zwet,Compilerbouw,p2,A1.10,di,13
Jos van der Zwet,Calculus 2,h1,C0.110,vr,15
Jos van der Zwet,Programmeren in Java 2,p2,A1.08,vr,9
Jos van der Zwet,Compilerbouw,w2,A1.10,wo,13
Ouidad van Hall,Programmeren in Java 2,p4,A1.08,di,13
Ouidad van Hall,Data Mining,p3,C0.110,vr,13
Ouidad van Hall,Data Mining,w2,C1.112,vr,15
Ouidad van Hall,Data Mining,h2,C1.112,di,9
Ouidad van Hall,Netwerken en systeembeveiliging,p1,A1.10,wo,11
Ouidad van Hall,Data Mining,h1,A1.10,di,11
Ouidad van Hall,Software engineering,w2,B0.201,wo,13
Ouidad van Hall,Machine Learning,h1,C1.112,ma,11
Ouidad van Hall,Machine Learning,h2,A1.06,ma,9
Ouidad van Hall,Software engineering,p1,C1.112,di,15
Ouidad van Hall,Software engineering,h1,C0.110,do,9
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h2,C1.112,wo,11
Jurrit Nieuwenhuizen,Webprogrammeren en databases,w1,A1.10,vr,9
Jurrit Nieuwenhuizen,Webprogrammeren en databases,p2,C1.112,di,11
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h1,B0.201,wo,9
Zahir Poepjes,Software engineering,p2,A1.04,di,11
Zahir Poepjes,Kansrekenen 2,h1,C0.110,wo,13
Zahir Poepjes,Software engineering,w1,A1.04,wo,11
Zahir Poepjes,Kansrekenen 2,h2,C0.110,wo,15
Zahir Poepjes,Netwerken en systeembeveiliging,p2,A1.08,vr,11
Zahir Poepjes,Software engineering,h1,C0.110,do,9
Devon Keijser,Interactie-ontwerp,h2,B0.201,vr,11
Devon Keijser,Interactie-ontwerp,h1,B0.201,vr,9
Johannes van der Plaats,Webprogrammeren en databases,p2,C1.112,di,11
Johannes van der Plaats,Programmeren in Java 2,p4,A1.08,di,13
Johannes van der Plaats,Webprogrammeren en databases,h2,C1.112,wo,11
Johannes van der Plaats,Webprogrammeren en databases,w1,A1.10,vr,9
Johannes van der Plaats,Webprogrammeren en databases,h1,B0.201,wo,9
Abdeslam Ridderhof,Calculus 2,h1,C0.110,vr,15
Abdeslam Ridderhof,Calculus 2,w2,A1.10,wo,15
Abdeslam Ridderhof,Programmeren in Java 2,p3,A1.04,ma,9
Pietro Dieperink,Technology for games,h1,A1.10,vr,11
Pietro Dieperink,Technology for games,h2,C0.110,di,13
Pietro Dieperink,Technology for games,w2,A1.08,vr,13
Fae van Luttikhuizen,Calculus 2,h1,C0.110,vr,15
Fae van Luttikhuizen,Analysemethoden en -technieken,h1,C0.110,ma,11
Fae van Luttikhuizen,Calculus 2,w3,A1.10,do,13
Timo Postuma,Programmeren in Java 2,p1,B0.201,ma,13
Timo Postuma,Heuristieken 1,h1,C1.112,ma,15
Timo Postuma,Algoritmen en complexiteit,h1,B0.201,do,11
Timo Postuma,Heuristieken 1,w1,B0.201,vr,13
Timo Postuma,Algoritmen en complexiteit,p1,A1.10,ma,11
Timo Postuma,Netwerken en systeembeveiliging,p1,A1.10,wo,11
Timo Postuma,Algoritmen en complexiteit,w2,C0.110,ma,9
Timo Postuma,Kansrekenen 2,h2,C0.110,wo,15
Timo Postuma,Kansrekenen 2,h1,C0.110,wo,13
Priscillia van Voorden,Collectieve Intelligentie,h2,C1.112,di,13
Priscillia van Voorden,Software engineering,p2,A1.04,di,11
Priscillia van Voorden,Programmeren in Java 2,p4,A1.08,di,13
Priscillia van Voorden,Collectieve Intelligentie,w4,A1.08,wo,11
Priscillia van Voorden,Databases 2,h1,C0.110,ma,13
Priscillia van Voorden,Netwerken en systeembeveiliging,p3,A1.10,di,15
Priscillia van Voorden,Collectieve Intelligentie,h1,C0.110,do,11
Priscillia van Voorden,Collectieve Intelligentie,p2,A1.08,do,15
Priscillia van Voorden,Software engineering,w2,B0.201,wo,13
Priscillia van Voorden,Databases 2,w1,B0.201,ma,15
Priscillia van Voorden,Software engineering,h1,C0.110,do,9
Priscillia van Voorden,Collectieve Intelligentie,h3,C0.110,do,13
Enrique van den Born,Technology for games,w1,C0.110,vr,9
Enrique van den Born,Informatie- en organisatieontwerp,h2,A1.10,do,15
Enrique van den Born,Compilerbouw practicum,p1,A1.08,wo,15
Enrique van den Born,Technology for games,h1,A1.10,vr,11
Enrique van den Born,Technology for games,h2,C0.110,di,13
Enrique van den Born,Informatie- en organisatieontwerp,p1,A1.04,ma,15
Enrique van den Born,Informatie- en organisatieontwerp,h1,B0.201,do,13
Enrique van den Born,Informatie- en organisatieontwerp,w1,A1.06,ma,13
Marise Zonneveld,Data Mining,h2,C1.112,di,9
Marise Zonneveld,Data Mining,w3,B0.201,vr,15
Marise Zonneveld,Data Mining,p1,A1.06,vr,13
Marise Zonneveld,Data Mining,h1,A1.10,di,11
Inger Notermans,Collectieve Intelligentie,p1,C0.110,di,15
Inger Notermans,Project Numerical Recipes,p2,C1.112,vr,11
Inger Notermans,Collectieve Intelligentie,h2,C1.112,di,13
Inger Notermans,Collectieve Intelligentie,w3,C1.112,do,9
Inger Notermans,Reflectie op de digitale cultuur,h1,C1.112,do,13
Inger Notermans,Databases 2,h1,C0.110,ma,13
Inger Notermans,Collectieve Intelligentie,h1,C0.110,do,11
Inger Notermans,Reflectie op de digitale cultuur,w2,C1.112,vr,13
Inger Notermans,Databases 2,w1,B0.201,ma,15
Inger Notermans,Reflectie op de digitale cultuur,h2,A1.10,wo,9
Inger Notermans,Collectieve Intelligentie,h3,C0.110,do,13
Gradus Dams,Compilerbouw,h2,A1.10,vr,13
Gradus Dams,Compilerbouw,h1,C0.110,di,11
Gradus Dams,Project Genetic Algorithms,p3,A1.10,do,11
Gradus Dams,Compilerbouw,p1,A1.04,vr,15
Gradus Dams,Compilerbouw,w2,A1.10,wo,13
Doede Duiveman,Technology for games,w1,C0.110,vr,9
Doede Duiveman,Zoeken sturen en bewegen,p3,A1.10,di,9
Doede Duiveman,Compilerbouw,h2,A1.10,vr,13
Doede Duiveman,Informatie- en organisatieontwerp,h2,A1.10,do,15
Doede Duiveman,Moderne Databases,p3,A1.08,ma,11
Doede Duiveman,Compilerbouw,h1,C0.110,di,11
Doede Duiveman,Technology for games,h1,A1.10,vr,11
Doede Duiveman,Technology for games,h2,C0.110,di,13
Doede Duiveman,Moderne Databases,h1,A1.10,ma,9
Doede Duiveman,Compilerbouw,w2,A1.10,wo,13
Doede Duiveman,Moderne Databases,w3,C1.112,wo,15
Doede Duiveman,Compilerbouw,p1,A1.04,vr,15
Doede Duiveman,Informatie- en organisatieontwerp,p1,A1.04,ma,15
Doede Duiveman,Informatie- en organisatieontwerp,h1,B0.201,do,13
Doede Duiveman,Informatie- en organisatieontwerp,w1,A1.06,ma,13
Vincent Kros,Collectieve Intelligentie,h2,C1.112,di,13
Vincent Kros,Collectieve Intelligentie,w1,A1.04,ma,11
Vincent Kros,Collectieve Intelligentie,p3,A1.08,di,15
Vincent Kros,Collectieve Intelligentie,h1,C0.110,do,11
Vincent Kros,Collectieve Intelligentie,h3,C0.110,do,13
Everhard Curvers,Informatie- en organisatieontwerp,h2,A1.10,do,15
Everhard Curvers,Informatie- en organisatieontwerp,p1,A1.04,ma,15
Everhard Curvers,Informatie- en organisatieontwerp,h1,B0.201,do,13
Everhard Curvers,Informatie- en organisatieontwerp,w1,A1.06,ma,13
Casimir Overbeeke,Collectieve Intelligentie,h2,C1.112,di,13
Casimir Overbeeke,Collectieve Intelligentie,w4,A1.08,wo,11
Casimir Overbeeke,Collectieve Intelligentie,p3,A1.08,di,15
Casimir Overbeeke,Collectieve Intelligentie,h1,C0.110,do,11
Casimir Overbeeke,Collectieve Intelligentie,h3,C0.110,do,13
Angelica Sarikaya,Software engineering,p2,A1.04,di,11
Angelica Sarikaya,Autonomous Agents 2,p2,A1.04,vr,9
Angelica Sarikaya,Databases 2,h1,C0.110,ma,13
Angelica Sarikaya,Autonomous Agents 2,w3,A1.06,wo,9
Angelica Sarikaya,Software engineering,w2,B0.201,wo,13
Angelica Sarikaya,Databases 2,w1,B0.201,ma,15
Angelica Sarikaya,Autonomous Agents 2,h2,A1.06,di,13
Angelica Sarikaya,Autonomous Agents 2,h1,C0.110,wo,11
Angelica Sarikaya,Software engineering,h1,C0.110,do,9
Stephano Popma,Architectuur en computerorganisatie,h1,B0.201,di,13
Stephano Popma,Compilerbouw,h2,A1.10,vr,13
Stephano Popma,Compilerbouw,w1,C0.110,di,9
Stephano Popma,Databases 2,h1,C0.110,ma,13
Stephano Popma,Compilerbouw,h1,C0.110,di,11
Stephano Popma,Architectuur en computerorganisatie,h2,A1.04,di,15
Stephano Popma,Databases 2,w2,A1.04,do,9
Stephano Popma,Compilerbouw,p1,A1.04,vr,15
Yana de Looff,Software engineering,w2,B0.201,wo,13
Yana de Looff,Software engineering,h1,C0.110,do,9
Yana de Looff,Software engineering,p1,C1.112,di,15
Romaisa Oostvogels,Project Numerical Recipes,p1,C0.110,vr,11
Romaisa Oostvogels,Bioinformatica,h2,C0.110,do,15
Romaisa Oostvogels,Bioinformatica,p2,A1.04,do,13
Romaisa Oostvogels,Bioinformatica,h3,B0.201,wo,11
Romaisa Oostvogels,Bioinformatica,h1,C1.112,do,11
Romaisa Oostvogels,Heuristieken 2,w2,C1.112,ma,9
Romaisa Oostvogels,Bioinformatica,w3,C0.110,wo,9
Romaisa Oostvogels,Heuristieken 2,h1,A1.04,wo,13
Romaisa Oostvogels,Kansrekenen 2,h2,C0.110,wo,15
Romaisa Oostvogels,Kansrekenen 2,h1,C0.110,wo,13
Annamaria Twigt,Moderne Databases,w1,B0.201,di,11
Annamaria Twigt,Calculus 2,w1,A1.04,vr,13
Annamaria Twigt,Moderne Databases,p2,A1.06,wo,13
Annamaria Twigt,Moderne Databases,h1,A1.10,ma,9
Annamaria Twigt,Calculus 2,h1,C0.110,vr,15
Hanan Lathouwers,Bioinformatica,h2,C0.110,do,15
Hanan Lathouwers,Software engineering,p2,A1.04,di,11
Hanan Lathouwers,Bioinformatica,p1,A1.08,do,13
Hanan Lathouwers,Project Numerical Recipes,p3,A1.08,do,11
Hanan Lathouwers,Bioinformatica,h3,B0.201,wo,11
Hanan Lathouwers,Bioinformatica,h1,C1.112,do,11
Hanan Lathouwers,Compilerbouw practicum,p3,A1.08,di,9
Hanan Lathouwers,Bioinformatica,w2,C0.110,ma,15
