Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Belle Florijn,Heuristieken 1,h1,C0.110,vr,15
Jorren Modderkolk,Advanced Heuristics,h1,B0.201,vr,15
Jorren Modderkolk,Collectieve Intelligentie,h1,A1.04,wo,13
Jorren Modderkolk,Architectuur en computerorganisatie,h1,A1.08,vr,11
Jorren Modderkolk,Webprogrammeren en databases,w2,C0.110,di,17
Jorren Modderkolk,Collectieve Intelligentie,h3,C1.112,vr,11
Jorren Modderkolk,Collectieve Intelligentie,h2,A1.08,do,13
Jorren Modderkolk,Advanced Heuristics,p2,C0.110,wo,15
Jorren Modderkolk,Webprogrammeren en databases,h2,C1.112,wo,11
Jorren Modderkolk,Collectieve Intelligentie,p2,C1.112,do,13
Jorren Modderkolk,Architectuur en computerorganisatie,h2,A1.04,do,9
Jorren Modderkolk,Webprogrammeren en databases,h1,A1.04,di,11
Jorren Modderkolk,Webprogrammeren en databases,p2,A1.04,do,15
Jorren Modderkolk,Collectieve Intelligentie,w4,A1.06,vr,15
Wijntje Plaizier,Netwerken en systeembeveiliging,p1,A1.08,vr,13
Wijntje Plaizier,Programmeren in Java 2,p2,A1.10,wo,13
Nadia Lems,Reflectie op de digitale cultuur,w1,A1.08,wo,15
Nadia Lems,Programmeren in Java 2,p2,A1.10,wo,13
Nadia Lems,Reflectie op de digitale cultuur,h1,B0.201,wo,9
Nadia Lems,Databases 2,w2,C0.110,vr,17
Nadia Lems,Reflectie op de digitale cultuur,h2,A1.06,vr,11
Nadia Lems,Databases 2,h1,A1.04,vr,9
Xiao Teekens,Reflectie op de digitale cultuur,h1,B0.201,wo,9
Xiao Teekens,Reflectie op de digitale cultuur,h2,A1.06,vr,11
Xiao Teekens,Lineaire Algebra,h1,B0.201,di,13
Xiao Teekens,Interactie-ontwerp,h2,A1.10,di,11
Xiao Teekens,Reflectie op de digitale cultuur,w2,A1.04,do,13
Xiao Teekens,Programmeren in Java 2,p6,A1.04,wo,11
Xiao Teekens,Lineaire Algebra,h2,C0.110,wo,11
Xiao Teekens,Interactie-ontwerp,h1,B0.201,ma,11
Xiao Teekens,Zoeken sturen en bewegen,p3,A1.08,di,9
Kely Borg,Programmeren in Java 2,p4,C1.112,di,9
Bert Grooteman,Heuristieken 2,w1,C0.110,do,17
Bert Grooteman,Technology for games,h2,A1.06,do,11
Bert Grooteman,Heuristieken 2,h1,A1.08,ma,11
Bert Grooteman,Technology for games,w2,C1.112,di,11
Bert Grooteman,Technology for games,h1,B0.201,do,11
Micha van Maarseveen,Moderne Databases,p1,A1.04,wo,15
Micha van Maarseveen,Moderne Databases,w1,A1.06,ma,11
Micha van Maarseveen,Moderne Databases,h1,A1.04,ma,13
Micha van Maarseveen,Project Genetic Algorithms,p2,A1.06,di,15
Micha van Maarseveen,Databases 2,w1,A1.04,di,9
Micha van Maarseveen,Databases 2,h1,A1.04,vr,9
Micha van Maarseveen,Analysemethoden en -technieken,h1,B0.201,vr,11
George van Dieten,Heuristieken 2,h1,A1.08,ma,11
George van Dieten,Heuristieken 2,w2,A1.04,ma,11
Antonetta Moeskops,Machine Learning,h1,B0.201,wo,13
Antonetta Moeskops,Machine Learning,h2,C0.110,do,15
Antonetta Moeskops,Programmeren in Java 2,p3,A1.10,do,15
Yuki Verkuijl,Databases 2,w2,C0.110,vr,17
Yuki Verkuijl,Compilerbouw practicum,p3,A1.08,wo,11
Yuki Verkuijl,Databases 2,h1,A1.04,vr,9
Yuki Verkuijl,Analysemethoden en -technieken,h1,B0.201,vr,11
Gradus Dams,Compilerbouw,h1,C1.112,ma,11
Gradus Dams,Compilerbouw,p1,C1.112,vr,13
Gradus Dams,Project Genetic Algorithms,p3,A1.08,ma,9
Gradus Dams,Compilerbouw,w1,A1.08,ma,13
Gradus Dams,Compilerbouw,h2,A1.10,vr,9
Hanne Brans,Technology for games,h2,A1.06,do,11
Hanne Brans,Reflectie op de digitale cultuur,h1,B0.201,wo,9
Hanne Brans,Reflectie op de digitale cultuur,h2,A1.06,vr,11
Hanne Brans,Reflectie op de digitale cultuur,w3,A1.06,ma,15
Hanne Brans,Technology for games,w2,C1.112,di,11
Hanne Brans,Technology for games,h1,B0.201,do,11
Hanne Brans,Analysemethoden en -technieken,h1,B0.201,vr,11
Enrique van den Born,Technology for games,h2,A1.06,do,11
Enrique van den Born,Informatie- en organisatieontwerp,w2,A1.08,vr,9
Enrique van den Born,Informatie- en organisatieontwerp,p1,C0.110,wo,13
Enrique van den Born,Informatie- en organisatieontwerp,h2,C1.112,wo,15
Enrique van den Born,Technology for games,w2,C1.112,di,11
Enrique van den Born,Compilerbouw practicum,p3,A1.08,wo,11
Enrique van den Born,Informatie- en organisatieontwerp,h1,C1.112,di,13
Enrique van den Born,Technology for games,h1,B0.201,do,11
Frederic IJkema,Software engineering,h1,B0.201,wo,15
Frederic IJkema,Algoritmen en complexiteit,h1,C0.110,do,13
Frederic IJkema,Algoritmen en complexiteit,w2,A1.04,vr,13
Frederic IJkema,Moderne Databases,h1,A1.04,ma,13
Frederic IJkema,Moderne Databases,w2,A1.06,wo,9
Frederic IJkema,Moderne Databases,p3,A1.06,di,13
Frederic IJkema,Software engineering,p1,C0.110,ma,13
Frederic IJkema,Software engineering,w2,B0.201,di,9
Frederic IJkema,Algoritmen en complexiteit,p2,B0.201,ma,9
Michal Hooiveld,Data Mining,w1,A1.10,ma,15
Michal Hooiveld,Data Mining,h2,A1.10,di,15
Michal Hooiveld,Data Mining,h1,C0.110,vr,11
Michal Hooiveld,Data Mining,p3,C1.112,vr,9
Hedwich Toetenel,Webprogrammeren en databases,h2,C1.112,wo,11
Hedwich Toetenel,Webprogrammeren en databases,w1,C0.110,do,9
Hedwich Toetenel,Webprogrammeren en databases,h1,A1.04,di,11
Hedwich Toetenel,Webprogrammeren en databases,p2,A1.04,do,15
Hedwich Toetenel,Interactie-ontwerp,h2,A1.10,di,11
Hedwich Toetenel,Interactie-ontwerp,h1,B0.201,ma,11
Noud Menke,Compilerbouw,h1,C1.112,ma,11
Noud Menke,Compilerbouw,w1,A1.08,ma,13
Noud Menke,Zoeken sturen en bewegen,p1,A1.10,di,9
Noud Menke,Programmeren in Java 2,p1,A1.08,di,15
Noud Menke,Compilerbouw,p2,B0.201,do,13
Noud Menke,Compilerbouw,h2,A1.10,vr,9
Machteld Kwantes,Heuristieken 1,w1,A1.06,vr,9
Machteld Kwantes,Heuristieken 1,h1,C0.110,vr,15
Rhona Bakkum,Collectieve Intelligentie,h1,A1.04,wo,13
Rhona Bakkum,Collectieve Intelligentie,p2,C1.112,do,13
Rhona Bakkum,Collectieve Intelligentie,w3,C0.110,vr,13
Rhona Bakkum,Moderne Databases,h1,A1.04,ma,13
Rhona Bakkum,Moderne Databases,w3,A1.10,ma,13
Rhona Bakkum,Moderne Databases,p2,B0.201,di,15
Rhona Bakkum,Collectieve Intelligentie,h3,C1.112,vr,11
Rhona Bakkum,Collectieve Intelligentie,h2,A1.08,do,13
Harwin van Loon,Collectieve Intelligentie,h1,A1.04,wo,13
Harwin van Loon,Collectieve Intelligentie,p4,B0.201,wo,11
Harwin van Loon,Databases 2,w2,C0.110,vr,17
Harwin van Loon,Collectieve Intelligentie,h3,C1.112,vr,11
Harwin van Loon,Collectieve Intelligentie,h2,A1.08,do,13
Harwin van Loon,Technology for games,h2,A1.06,do,11
Harwin van Loon,Technology for games,w1,C1.112,do,15
Harwin van Loon,Collectieve Intelligentie,w3,C0.110,vr,13
Harwin van Loon,Databases 2,h1,A1.04,vr,9
Harwin van Loon,Compilerbouw practicum,p3,A1.08,wo,11
Harwin van Loon,Technology for games,h1,B0.201,do,11
Paulette Hunting,Reflectie op de digitale cultuur,w1,A1.08,wo,15
Paulette Hunting,Bioinformatica,p1,A1.04,vr,11
Paulette Hunting,Bioinformatica,h2,A1.06,wo,13
Paulette Hunting,Reflectie op de digitale cultuur,h1,B0.201,wo,9
Paulette Hunting,Bioinformatica,h1,A1.04,ma,9
Paulette Hunting,Reflectie op de digitale cultuur,h2,A1.06,vr,11
Paulette Hunting,Bioinformatica,h3,C0.110,di,11
Paulette Hunting,Bioinformatica,w1,C0.110,di,15
Sherman Vervaart,Technology for games,h2,A1.06,do,11
Sherman Vervaart,Technology for games,w1,C1.112,do,15
Sherman Vervaart,Project Numerical Recipes,p1,B0.201,vr,9
Sherman Vervaart,Technology for games,h1,B0.201,do,11
Maryam Wiegmans,Reflectie op de digitale cultuur,w1,A1.08,wo,15
Maryam Wiegmans,Project Genetic Algorithms,p1,A1.10,vr,13
Maryam Wiegmans,Reflectie op de digitale cultuur,h1,B0.201,wo,9
Maryam Wiegmans,Moderne Databases,p1,A1.04,wo,15
Maryam Wiegmans,Moderne Databases,w1,A1.06,ma,11
Maryam Wiegmans,Moderne Databases,h1,A1.04,ma,13
Maryam Wiegmans,Reflectie op de digitale cultuur,h2,A1.06,vr,11
Mellanie Zhang,Calculus 2,h1,A1.04,wo,9
Mellanie Zhang,Programmeren in Java 2,p2,A1.10,wo,13
Mellanie Zhang,Databases 2,w2,C0.110,vr,17
Mellanie Zhang,Databases 2,h1,A1.04,vr,9
Mellanie Zhang,Analysemethoden en -technieken,h1,B0.201,vr,11
Mellanie Zhang,Calculus 2,w1,A1.10,wo,11
Franklin Stuurman,Netwerken en systeembeveiliging,p3,C0.110,wo,9
Franklin Stuurman,Databases 2,h1,A1.04,vr,9
Franklin Stuurman,Databases 2,w1,A1.04,di,9
Judi Hamers,Technology for games,h2,A1.06,do,11
Judi Hamers,Technology for games,w1,C1.112,do,15
Judi Hamers,Technology for games,h1,B0.201,do,11
Judi Hamers,Compilerbouw practicum,p1,A1.08,do,15
Eleanora Rovers,Advanced Heuristics,p2,C0.110,wo,15
Eleanora Rovers,Advanced Heuristics,h1,B0.201,vr,15
Eleanora Rovers,Compilerbouw,h1,C1.112,ma,11
Eleanora Rovers,Compilerbouw,p2,B0.201,do,13
Eleanora Rovers,Compilerbouw,w1,A1.08,ma,13
Eleanora Rovers,Compilerbouw,h2,A1.10,vr,9
Ravi Bauer,Collectieve Intelligentie,h1,A1.04,wo,13
Ravi Bauer,Calculus 2,h1,A1.04,wo,9
Ravi Bauer,Collectieve Intelligentie,w1,A1.10,wo,15
Ravi Bauer,Netwerken en systeembeveiliging,p2,A1.06,di,9
Ravi Bauer,Collectieve Intelligentie,p1,A1.06,do,15
Ravi Bauer,Collectieve Intelligentie,h3,C1.112,vr,11
Ravi Bauer,Collectieve Intelligentie,h2,A1.08,do,13
Ravi Bauer,Calculus 2,w2,A1.06,vr,13
Rosali Heikoop,Software engineering,h1,B0.201,wo,15
Rosali Heikoop,Programmeren in Java 2,p4,C1.112,di,9
Rosali Heikoop,Software engineering,p1,C0.110,ma,13
Rosali Heikoop,Netwerken en systeembeveiliging,p2,A1.06,di,9
Rosali Heikoop,Software engineering,w2,B0.201,di,9
Tos van der Ster,Calculus 2,w2,A1.06,vr,13
Tos van der Ster,Calculus 2,h1,A1.04,wo,9
Annique Berrevoets,Software engineering,h1,B0.201,wo,15
Annique Berrevoets,Netwerken en systeembeveiliging,p3,C0.110,wo,9
Annique Berrevoets,Software engineering,p2,B0.201,ma,15
Annique Berrevoets,Software engineering,w1,C0.110,di,9
Seyed Laurijssen,Advanced Heuristics,h1,B0.201,vr,15
Seyed Laurijssen,Analysemethoden en -technieken,h1,B0.201,vr,11
Seyed Laurijssen,Advanced Heuristics,p1,A1.10,vr,11
Jonas Crombach,Kansrekenen 2,h2,C0.110,do,11
Jonas Crombach,Kansrekenen 2,h1,A1.10,vr,15
Geurt Nuiten,Software engineering,h1,B0.201,wo,15
Geurt Nuiten,Heuristieken 1,w2,C0.110,di,13
Geurt Nuiten,Lineaire Algebra,h1,B0.201,di,13
Geurt Nuiten,Software engineering,p1,C0.110,ma,13
Geurt Nuiten,Software engineering,w2,B0.201,di,9
Geurt Nuiten,Lineaire Algebra,h2,C0.110,wo,11
Geurt Nuiten,Heuristieken 1,h1,C0.110,vr,15
Sverre Hoenderdos,Analysemethoden en -technieken,h1,B0.201,vr,11
Cyrina Brasser,Bioinformatica,w2,C1.112,do,9
Cyrina Brasser,Bioinformatica,h2,A1.06,wo,13
Cyrina Brasser,Bioinformatica,h1,A1.04,ma,9
Cyrina Brasser,Bioinformatica,h3,C0.110,di,11
Cyrina Brasser,Project Numerical Recipes,p2,A1.08,ma,15
Cyrina Brasser,Bioinformatica,p3,A1.10,ma,11
Cyrina Brasser,Analysemethoden en -technieken,h1,B0.201,vr,11
Amadou Boekema,Compilerbouw,h1,C1.112,ma,11
Amadou Boekema,Kansrekenen 2,h1,A1.10,vr,15
Amadou Boekema,Interactie-ontwerp,h2,A1.10,di,11
Amadou Boekema,Compilerbouw,w2,A1.10,do,11
Amadou Boekema,Compilerbouw,p2,B0.201,do,13
Amadou Boekema,Kansrekenen 2,h2,C0.110,do,11
Amadou Boekema,Interactie-ontwerp,h1,B0.201,ma,11
Amadou Boekema,Compilerbouw,h2,A1.10,vr,9
Thys Kersten,Informatie- en organisatieontwerp,w2,A1.08,vr,9
Thys Kersten,Informatie- en organisatieontwerp,p1,C0.110,wo,13
Thys Kersten,Informatie- en organisatieontwerp,h2,C1.112,wo,15
Thys Kersten,Informatie- en organisatieontwerp,h1,C1.112,di,13
Thys Kersten,Compilerbouw practicum,p1,A1.08,do,15
Mathe Luth,Zoeken sturen en bewegen,p1,A1.10,di,9
Mathe Luth,Analysemethoden en -technieken,h1,B0.201,vr,11
Alexandre de Olde,Lineaire Algebra,h1,B0.201,di,13
Alexandre de Olde,Lineaire Algebra,h2,C0.110,wo,11
Wieke de Leest,Lineaire Algebra,h1,B0.201,di,13
Wieke de Leest,Lineaire Algebra,h2,C0.110,wo,11
Vinod Velt,Webprogrammeren en databases,h2,C1.112,wo,11
Vinod Velt,Webprogrammeren en databases,w1,C0.110,do,9
Vinod Velt,Webprogrammeren en databases,h1,A1.04,di,11
Vinod Velt,Webprogrammeren en databases,p2,A1.04,do,15
Vinod Velt,Databases 2,h1,A1.04,vr,9
Vinod Velt,Databases 2,w1,A1.04,di,9
Aart Pothuizen,Compilerbouw,h1,C1.112,ma,11
Aart Pothuizen,Reflectie op de digitale cultuur,h2,A1.06,vr,11
Aart Pothuizen,Reflectie op de digitale cultuur,w3,A1.06,ma,15
Aart Pothuizen,Software engineering,w2,B0.201,di,9
Aart Pothuizen,Compilerbouw,p2,B0.201,do,13
Aart Pothuizen,Compilerbouw,h2,A1.10,vr,9
Aart Pothuizen,Software engineering,h1,B0.201,wo,15
Aart Pothuizen,Project Genetic Algorithms,p1,A1.10,vr,13
Aart Pothuizen,Reflectie op de digitale cultuur,h1,B0.201,wo,9
Aart Pothuizen,Software engineering,p2,B0.201,ma,15
Aart Pothuizen,Compilerbouw,w2,A1.10,do,11
Fynn Krabbe,Netwerken en systeembeveiliging,p1,A1.08,vr,13
Fynn Krabbe,Interactie-ontwerp,h1,B0.201,ma,11
Fynn Krabbe,Interactie-ontwerp,h2,A1.10,di,11
Catherine Hoornstra,Technology for games,h2,A1.06,do,11
Catherine Hoornstra,Calculus 2,h1,A1.04,wo,9
Catherine Hoornstra,Architectuur en computerorganisatie,h1,A1.08,vr,11
Catherine Hoornstra,Lineaire Algebra,h1,B0.201,di,13
Catherine Hoornstra,Architectuur en computerorganisatie,h2,A1.04,do,9
Catherine Hoornstra,Technology for games,w2,C1.112,di,11
Catherine Hoornstra,Calculus 2,w2,A1.06,vr,13
Catherine Hoornstra,Technology for games,h1,B0.201,do,11
Catherine Hoornstra,Lineaire Algebra,h2,C0.110,wo,11
Tevfik Rothuizen,Software engineering,h1,B0.201,wo,15
Tevfik Rothuizen,Netwerken en systeembeveiliging,p1,A1.08,vr,13
Tevfik Rothuizen,Algoritmen en complexiteit,h1,C0.110,do,13
Tevfik Rothuizen,Algoritmen en complexiteit,p2,B0.201,ma,9
Tevfik Rothuizen,Software engineering,p1,C0.110,ma,13
Tevfik Rothuizen,Algoritmen en complexiteit,w1,A1.06,ma,13
Tevfik Rothuizen,Software engineering,w1,C0.110,di,9
Romany van Kessel,Calculus 2,w3,C1.112,wo,13
Romany van Kessel,Calculus 2,h1,A1.04,wo,9
Ouidad van Hall,Data Mining,p2,A1.04,vr,15
Ouidad van Hall,Programmeren in Java 2,p4,C1.112,di,9
Ouidad van Hall,Machine Learning,h2,C0.110,do,15
Ouidad van Hall,Data Mining,w3,C0.110,ma,17
Ouidad van Hall,Data Mining,h2,A1.10,di,15
Ouidad van Hall,Software engineering,h1,B0.201,wo,15
Ouidad van Hall,Netwerken en systeembeveiliging,p4,C1.112,di,15
Ouidad van Hall,Machine Learning,h1,B0.201,wo,13
Ouidad van Hall,Software engineering,p1,C0.110,ma,13
Ouidad van Hall,Data Mining,h1,C0.110,vr,11
Ouidad van Hall,Software engineering,w1,C0.110,di,9
Nuriye Kooijmans,Advanced Heuristics,h1,B0.201,vr,15
Nuriye Kooijmans,Heuristieken 1,h1,C0.110,vr,15
Nuriye Kooijmans,Advanced Heuristics,p1,A1.10,vr,11
Nuriye Kooijmans,Calculus 2,h1,A1.04,wo,9
Nuriye Kooijmans,Heuristieken 1,w2,C0.110,di,13
Nuriye Kooijmans,Moderne Databases,h1,A1.04,ma,13
Nuriye Kooijmans,Moderne Databases,w3,A1.10,ma,13
Nuriye Kooijmans,Analysemethoden en -technieken,h1,B0.201,vr,11
Nuriye Kooijmans,Calculus 2,w1,A1.10,wo,11
Nuriye Kooijmans,Moderne Databases,p2,B0.201,di,15
Michel Sieben,Heuristieken 1,h1,C0.110,vr,15
Michel Sieben,Heuristieken 1,w1,A1.06,vr,9
Michel Sieben,Analysemethoden en -technieken,h1,B0.201,vr,11
Shannon Mullenders,Collectieve Intelligentie,h1,A1.04,wo,13
Shannon Mullenders,Kansrekenen 2,h1,A1.10,vr,15
Shannon Mullenders,Collectieve Intelligentie,p3,A1.06,ma,9
Shannon Mullenders,Collectieve Intelligentie,w3,C0.110,vr,13
Shannon Mullenders,Collectieve Intelligentie,h3,C1.112,vr,11
Shannon Mullenders,Kansrekenen 2,h2,C0.110,do,11
Shannon Mullenders,Collectieve Intelligentie,h2,A1.08,do,13
Fae van Luttikhuizen,Calculus 2,h1,A1.04,wo,9
Fae van Luttikhuizen,Calculus 2,w3,C1.112,wo,13
Fae van Luttikhuizen,Analysemethoden en -technieken,h1,B0.201,vr,11
Miquel Metzelaar,Collectieve Intelligentie,h1,A1.04,wo,13
Miquel Metzelaar,Calculus 2,h1,A1.04,wo,9
Miquel Metzelaar,Collectieve Intelligentie,p2,C1.112,do,13
Miquel Metzelaar,Calculus 2,w2,A1.06,vr,13
Miquel Metzelaar,Collectieve Intelligentie,h3,C1.112,vr,11
Miquel Metzelaar,Collectieve Intelligentie,w4,A1.06,vr,15
Miquel Metzelaar,Programmeren in Java 2,p1,A1.08,di,15
Miquel Metzelaar,Collectieve Intelligentie,h2,A1.08,do,13
Rochelle Thielen,Programmeren in Java 2,p2,A1.10,wo,13
Rochelle Thielen,Kansrekenen 2,h2,C0.110,do,11
Rochelle Thielen,Kansrekenen 2,h1,A1.10,vr,15
Yarah Roest,Moderne Databases,h1,A1.04,ma,13
Yarah Roest,Moderne Databases,w2,A1.06,wo,9
Yarah Roest,Moderne Databases,p1,A1.04,wo,15
Eyup Wesselman,Software engineering,h1,B0.201,wo,15
Eyup Wesselman,Software engineering,p1,C0.110,ma,13
Eyup Wesselman,Software engineering,w2,B0.201,di,9
Faya Jagersma,Project Numerical Recipes,p3,C1.112,vr,15
Faya Jagersma,Calculus 2,h1,A1.04,wo,9
Faya Jagersma,Calculus 2,w2,A1.06,vr,13
Faya Jagersma,Databases 2,h1,A1.04,vr,9
Faya Jagersma,Databases 2,w1,A1.04,di,9
Guus Heijnen,Calculus 2,h1,A1.04,wo,9
Guus Heijnen,Project Numerical Recipes,p1,B0.201,vr,9
Guus Heijnen,Calculus 2,w3,C1.112,wo,13
Do?ukan Krikke,Compilerbouw practicum,p1,A1.08,do,15
Roswitha van de Kuilen,Project Numerical Recipes,p1,B0.201,vr,9
Zhen Vullings,Heuristieken 1,w2,C0.110,di,13
Zhen Vullings,Heuristieken 1,h1,C0.110,vr,15
Umar Grift,Autonomous Agents 2,h1,A1.08,wo,9
Umar Grift,Autonomous Agents 2,h2,B0.201,ma,13
Umar Grift,Programmeren in Java 2,p4,C1.112,di,9
Umar Grift,Autonomous Agents 2,w3,B0.201,di,11
Umar Grift,Autonomous Agents 2,p3,C1.112,ma,13
Marilene van Santen,Webprogrammeren en databases,h2,C1.112,wo,11
Marilene van Santen,Lineaire Algebra,h1,B0.201,di,13
Marilene van Santen,Webprogrammeren en databases,w1,C0.110,do,9
Marilene van Santen,Webprogrammeren en databases,h1,A1.04,di,11
Marilene van Santen,Webprogrammeren en databases,p2,A1.04,do,15
Marilene van Santen,Lineaire Algebra,h2,C0.110,wo,11
Albertien de Hoogh,Software engineering,h1,B0.201,wo,15
Albertien de Hoogh,Technology for games,h2,A1.06,do,11
Albertien de Hoogh,Technology for games,w1,C1.112,do,15
Albertien de Hoogh,Software engineering,p1,C0.110,ma,13
Albertien de Hoogh,Software engineering,w2,B0.201,di,9
Albertien de Hoogh,Technology for games,h1,B0.201,do,11
Roma Rotgans,Software engineering,h1,B0.201,wo,15
Roma Rotgans,Bioinformatica,p1,A1.04,vr,11
Roma Rotgans,Bioinformatica,h2,A1.06,wo,13
Roma Rotgans,Bioinformatica,h1,A1.04,ma,9
Roma Rotgans,Bioinformatica,h3,C0.110,di,11
Roma Rotgans,Software engineering,w2,B0.201,di,9
Roma Rotgans,Software engineering,p2,B0.201,ma,15
Roma Rotgans,Bioinformatica,w1,C0.110,di,15
Cleo van Rietschoten,Programmeren in Java 2,p6,A1.04,wo,11
Cleo van Rietschoten,Heuristieken 1,w2,C0.110,di,13
Cleo van Rietschoten,Heuristieken 1,h1,C0.110,vr,15
Carmela van Gerwen,Compilerbouw,h1,C1.112,ma,11
Carmela van Gerwen,Calculus 2,h1,A1.04,wo,9
Carmela van Gerwen,Compilerbouw,w1,A1.08,ma,13
Carmela van Gerwen,Project Genetic Algorithms,p2,A1.06,di,15
Carmela van Gerwen,Interactie-ontwerp,h2,A1.10,di,11
Carmela van Gerwen,Calculus 2,w2,A1.06,vr,13
Carmela van Gerwen,Compilerbouw,p1,C1.112,vr,13
Carmela van Gerwen,Interactie-ontwerp,h1,B0.201,ma,11
Carmela van Gerwen,Compilerbouw,h2,A1.10,vr,9
Fatime Rodenburg,Collectieve Intelligentie,h1,A1.04,wo,13
Fatime Rodenburg,Project Numerical Recipes,p3,C1.112,vr,15
Fatime Rodenburg,Bioinformatica,h1,A1.04,ma,9
Fatime Rodenburg,Collectieve Intelligentie,w1,A1.10,wo,15
Fatime Rodenburg,Collectieve Intelligentie,h3,C1.112,vr,11
Fatime Rodenburg,Bioinformatica,w1,C0.110,di,15
Fatime Rodenburg,Collectieve Intelligentie,h2,A1.08,do,13
Fatime Rodenburg,Netwerken en systeembeveiliging,p1,A1.08,vr,13
Fatime Rodenburg,Collectieve Intelligentie,p2,C1.112,do,13
Fatime Rodenburg,Bioinformatica,h2,A1.06,wo,13
Fatime Rodenburg,Bioinformatica,p2,C0.110,ma,9
Fatime Rodenburg,Bioinformatica,h3,C0.110,di,11
Bo Hilhorst,Autonomous Agents 2,h1,A1.08,wo,9
Bo Hilhorst,Autonomous Agents 2,h2,B0.201,ma,13
Bo Hilhorst,Autonomous Agents 2,w1,A1.04,di,13
Bo Hilhorst,Lineaire Algebra,h1,B0.201,di,13
Bo Hilhorst,Autonomous Agents 2,p3,C1.112,ma,13
Bo Hilhorst,Lineaire Algebra,h2,C0.110,wo,11
Nesrin Holt,Databases 2,h1,A1.04,vr,9
Nesrin Holt,Project Genetic Algorithms,p3,A1.08,ma,9
Nesrin Holt,Databases 2,w1,A1.04,di,9
Ruveyda van Lingen,Advanced Heuristics,h1,B0.201,vr,15
Ruveyda van Lingen,Advanced Heuristics,p2,C0.110,wo,15
Ruveyda van Lingen,Architectuur en computerorganisatie,h1,A1.08,vr,11
Ruveyda van Lingen,Netwerken en systeembeveiliging,p3,C0.110,wo,9
Ruveyda van Lingen,Project Numerical Recipes,p2,A1.08,ma,15
Ruveyda van Lingen,Architectuur en computerorganisatie,h2,A1.04,do,9
Nalinie van Ierland,Webprogrammeren en databases,h2,C1.112,wo,11
Nalinie van Ierland,Webprogrammeren en databases,w1,C0.110,do,9
Nalinie van Ierland,Webprogrammeren en databases,h1,A1.04,di,11
Nalinie van Ierland,Webprogrammeren en databases,p2,A1.04,do,15
Kimmy Kesteloo,Collectieve Intelligentie,h1,A1.04,wo,13
Kimmy Kesteloo,Collectieve Intelligentie,w1,A1.10,wo,15
Kimmy Kesteloo,Project Genetic Algorithms,p3,A1.08,ma,9
Kimmy Kesteloo,Collectieve Intelligentie,h3,C1.112,vr,11
Kimmy Kesteloo,Collectieve Intelligentie,p1,A1.06,do,15
Kimmy Kesteloo,Collectieve Intelligentie,h2,A1.08,do,13
Brigitta Diallo,Collectieve Intelligentie,h1,A1.04,wo,13
Brigitta Diallo,Compilerbouw practicum,p2,A1.06,wo,15
Brigitta Diallo,Data Mining,p2,A1.04,vr,15
Brigitta Diallo,Data Mining,h2,A1.10,di,15
Brigitta Diallo,Software engineering,h1,B0.201,wo,15
Brigitta Diallo,Algoritmen en complexiteit,p2,B0.201,ma,9
Brigitta Diallo,Software engineering,p2,B0.201,ma,15
Brigitta Diallo,Software engineering,w1,C0.110,di,9
Brigitta Diallo,Algoritmen en complexiteit,h1,C0.110,do,13
Brigitta Diallo,Collectieve Intelligentie,p4,B0.201,wo,11
Brigitta Diallo,Collectieve Intelligentie,w2,B0.201,vr,13
Brigitta Diallo,Collectieve Intelligentie,h3,C1.112,vr,11
Brigitta Diallo,Algoritmen en complexiteit,w1,A1.06,ma,13
Brigitta Diallo,Collectieve Intelligentie,h2,A1.08,do,13
Brigitta Diallo,Data Mining,w1,A1.10,ma,15
Brigitta Diallo,Data Mining,h1,C0.110,vr,11
Mayla de Snoo,Project Genetic Algorithms,p3,A1.08,ma,9
Mayla de Snoo,Compilerbouw practicum,p1,A1.08,do,15
Pietro Dieperink,Technology for games,h1,B0.201,do,11
Pietro Dieperink,Technology for games,w2,C1.112,di,11
Pietro Dieperink,Technology for games,h2,A1.06,do,11
Yuri van Mourik,Bioinformatica,h1,A1.04,ma,9
Yuri van Mourik,Webprogrammeren en databases,w1,C0.110,do,9
Yuri van Mourik,Webprogrammeren en databases,p1,C0.110,vr,9
Yuri van Mourik,Bioinformatica,w1,C0.110,di,15
Yuri van Mourik,Software engineering,h1,B0.201,wo,15
Yuri van Mourik,Bioinformatica,p1,A1.04,vr,11
Yuri van Mourik,Webprogrammeren en databases,h2,C1.112,wo,11
Yuri van Mourik,Bioinformatica,h2,A1.06,wo,13
Yuri van Mourik,Software engineering,p1,C0.110,ma,13
Yuri van Mourik,Bioinformatica,h3,C0.110,di,11
Yuri van Mourik,Webprogrammeren en databases,h1,A1.04,di,11
Yuri van Mourik,Software engineering,w1,C0.110,di,9
Sharief Stegink,Databases 2,w2,C0.110,vr,17
Sharief Stegink,Netwerken en systeembeveiliging,p3,C0.110,wo,9
Sharief Stegink,Databases 2,h1,A1.04,vr,9
Aya Woertman,Collectieve Intelligentie,h1,A1.04,wo,13
Aya Woertman,Moderne Databases,h1,A1.04,ma,13
Aya Woertman,Informatie- en organisatieontwerp,h1,C1.112,di,13
Aya Woertman,Informatie- en organisatieontwerp,p2,A1.08,do,9
Aya Woertman,Moderne Databases,p3,A1.06,di,13
Aya Woertman,Moderne Databases,w1,A1.06,ma,11
Aya Woertman,Heuristieken 1,w1,A1.06,vr,9
Aya Woertman,Heuristieken 1,h1,C0.110,vr,15
